2024-07-12 19:33:03 {'yaw': 2751, 'pitch': 3, 'roll': 60, 'x_acceleration': -3, 'y_acceleration': 3, 'z_acceleration': -5}
2024-07-12 19:33:03 {'yaw': 2751, 'pitch': 3, 'roll': 60, 'x_acceleration': -3, 'y_acceleration': 3, 'z_acceleration': -5}
2024-07-12 19:33:03 {'yaw': 2751, 'pitch': 3, 'roll': 60, 'x_acceleration': -4, 'y_acceleration': 3, 'z_acceleration': -4}
2024-07-12 19:33:03 {'yaw': 2751, 'pitch': 3, 'roll': 60, 'x_acceleration': -4, 'y_acceleration': 3, 'z_acceleration': -4}
2024-07-12 19:33:03 {'yaw': 2750, 'pitch': 4, 'roll': 59, 'x_acceleration': -4, 'y_acceleration': 3, 'z_acceleration': -3}
2024-07-12 19:33:03 {'yaw': 2750, 'pitch': 4, 'roll': 59, 'x_acceleration': -5, 'y_acceleration': 3, 'z_acceleration': -5}
2024-07-12 19:33:03 {'yaw': 2750, 'pitch': 5, 'roll': 58, 'x_acceleration': -5, 'y_acceleration': 3, 'z_acceleration': -5}
2024-07-12 19:33:03 {'yaw': 2750, 'pitch': 5, 'roll': 58, 'x_acceleration': -5, 'y_acceleration': 3, 'z_acceleration': -5}
2024-07-12 19:33:03 {'yaw': 2750, 'pitch': 5, 'roll': 58, 'x_acceleration': -5, 'y_acceleration': 3, 'z_acceleration': -5}
2024-07-12 19:33:03 {'yaw': 2749, 'pitch': 5, 'roll': 57, 'x_acceleration': -6, 'y_acceleration': 1, 'z_acceleration': -3}
2024-07-12 19:33:03 {'yaw': 2749, 'pitch': 5, 'roll': 57, 'x_acceleration': -6, 'y_acceleration': 1, 'z_acceleration': -3}
2024-07-12 19:33:03 {'yaw': 2749, 'pitch': 5, 'roll': 56, 'x_acceleration': -6, 'y_acceleration': 0, 'z_acceleration': -3}
2024-07-12 19:33:03 {'yaw': 2749, 'pitch': 5, 'roll': 56, 'x_acceleration': -5, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:33:03 {'yaw': 2748, 'pitch': 5, 'roll': 56, 'x_acceleration': -5, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:33:03 {'yaw': 2748, 'pitch': 6, 'roll': 55, 'x_acceleration': -5, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 6, 'roll': 55, 'x_acceleration': -5, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 6, 'roll': 55, 'x_acceleration': -5, 'y_acceleration': 1, 'z_acceleration': -4}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 6, 'roll': 55, 'x_acceleration': -5, 'y_acceleration': 1, 'z_acceleration': -3}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 6, 'roll': 54, 'x_acceleration': -5, 'y_acceleration': 1, 'z_acceleration': -3}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 6, 'roll': 53, 'x_acceleration': -4, 'y_acceleration': 2, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 6, 'roll': 53, 'x_acceleration': -4, 'y_acceleration': 2, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 6, 'roll': 53, 'x_acceleration': -5, 'y_acceleration': 2, 'z_acceleration': -4}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 6, 'roll': 53, 'x_acceleration': -5, 'y_acceleration': 2, 'z_acceleration': -4}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 6, 'roll': 53, 'x_acceleration': -4, 'y_acceleration': 2, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 6, 'roll': 53, 'x_acceleration': -4, 'y_acceleration': 2, 'z_acceleration': -4}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 7, 'roll': 52, 'x_acceleration': -4, 'y_acceleration': 2, 'z_acceleration': -4}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 7, 'roll': 51, 'x_acceleration': -3, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 7, 'roll': 51, 'x_acceleration': -3, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 7, 'roll': 51, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 7, 'roll': 51, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 8, 'roll': 51, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 8, 'roll': 51, 'x_acceleration': -1, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 8, 'roll': 51, 'x_acceleration': -1, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 8, 'roll': 51, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -4}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 8, 'roll': 51, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -4}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 8, 'roll': 51, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 8, 'roll': 51, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 8, 'roll': 51, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 8, 'roll': 50, 'x_acceleration': -3, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 8, 'roll': 50, 'x_acceleration': -3, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 8, 'roll': 50, 'x_acceleration': -3, 'y_acceleration': 2, 'z_acceleration': -4}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 8, 'roll': 50, 'x_acceleration': -3, 'y_acceleration': 2, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 8, 'roll': 50, 'x_acceleration': -3, 'y_acceleration': 2, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 8, 'roll': 50, 'x_acceleration': -2, 'y_acceleration': 2, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 8, 'roll': 50, 'x_acceleration': -2, 'y_acceleration': 2, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 8, 'roll': 50, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -4}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 8, 'roll': 50, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -4}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 9, 'roll': 50, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 9, 'roll': 50, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 9, 'roll': 50, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 9, 'roll': 50, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 9, 'roll': 50, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 9, 'roll': 49, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -4}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 9, 'roll': 49, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -4}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 9, 'roll': 49, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 9, 'roll': 49, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 9, 'roll': 49, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 10, 'roll': 49, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 10, 'roll': 49, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 10, 'roll': 49, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 10, 'roll': 49, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 10, 'roll': 48, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 10, 'roll': 48, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 10, 'roll': 48, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 10, 'roll': 48, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 10, 'roll': 48, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 10, 'roll': 48, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 10, 'roll': 48, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 10, 'roll': 48, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 10, 'roll': 48, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 10, 'roll': 48, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 10, 'roll': 48, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -4}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 10, 'roll': 48, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -4}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 10, 'roll': 48, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -4}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 10, 'roll': 48, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 10, 'roll': 48, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 10, 'roll': 48, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 10, 'roll': 48, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 10, 'roll': 48, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 10, 'roll': 48, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 10, 'roll': 47, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 10, 'roll': 47, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 11, 'roll': 47, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 11, 'roll': 47, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 11, 'roll': 47, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 11, 'roll': 47, 'x_acceleration': -2, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 11, 'roll': 47, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 11, 'roll': 47, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 11, 'roll': 47, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 11, 'roll': 47, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 11, 'roll': 46, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 11, 'roll': 46, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 11, 'roll': 46, 'x_acceleration': -2, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 11, 'roll': 46, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -4}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 11, 'roll': 46, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -4}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 11, 'roll': 46, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 11, 'roll': 46, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 11, 'roll': 46, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 11, 'roll': 46, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -4}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 11, 'roll': 46, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -4}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 11, 'roll': 46, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 11, 'roll': 46, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 11, 'roll': 46, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 11, 'roll': 46, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 11, 'roll': 46, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 11, 'roll': 46, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 11, 'roll': 46, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 11, 'roll': 46, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 11, 'roll': 46, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 11, 'roll': 46, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 11, 'roll': 46, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 11, 'roll': 46, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 11, 'roll': 46, 'x_acceleration': -1, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 11, 'roll': 46, 'x_acceleration': -1, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 12, 'roll': 46, 'x_acceleration': -1, 'y_acceleration': 1, 'z_acceleration': -4}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 12, 'roll': 46, 'x_acceleration': -1, 'y_acceleration': 1, 'z_acceleration': -4}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 12, 'roll': 45, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 12, 'roll': 45, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 12, 'roll': 45, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 12, 'roll': 45, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 12, 'roll': 45, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 12, 'roll': 45, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 12, 'roll': 45, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 12, 'roll': 45, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 12, 'roll': 45, 'x_acceleration': -1, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 12, 'roll': 45, 'x_acceleration': -1, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 12, 'roll': 45, 'x_acceleration': -1, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 12, 'roll': 45, 'x_acceleration': -1, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 12, 'roll': 45, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 12, 'roll': 45, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 12, 'roll': 45, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 12, 'roll': 45, 'x_acceleration': -1, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 12, 'roll': 45, 'x_acceleration': -1, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 12, 'roll': 45, 'x_acceleration': -1, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 12, 'roll': 45, 'x_acceleration': -1, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 45, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 45, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 45, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 45, 'x_acceleration': -1, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 45, 'x_acceleration': -1, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 45, 'x_acceleration': -1, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 45, 'x_acceleration': -1, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 45, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 45, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 45, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 45, 'x_acceleration': -1, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 45, 'x_acceleration': -1, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 44, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 44, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 44, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 44, 'x_acceleration': -1, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 44, 'x_acceleration': -1, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 44, 'x_acceleration': -1, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 44, 'x_acceleration': -1, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 44, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 44, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 44, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 44, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 44, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 44, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 44, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 44, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 44, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 44, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 44, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 44, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 43, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 43, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 43, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 43, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 43, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 43, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 43, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 43, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 43, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 43, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 43, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 43, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 43, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 43, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:33:04 {'yaw': 2748, 'pitch': 13, 'roll': 43, 'x_acceleration': -1, 'y_acceleration': 1, 'z_acceleration': -5}
